"10000","http://dbpedia.org/ontology/ComicsCharacter"
"10001",""
"10002",""
"10003",""
"10004",""
"10005",""
"10006",""
"10007","http://dbpedia.org/ontology/TelevisionShow"
"10008",""
"10009",""
"10010","http://dbpedia.org/ontology/MilitaryConflict"
"10011",""
"10012",""
"10013",""
"10014",""
"10015",""
"10016",""
"10017","http://dbpedia.org/ontology/Convention"
"10018","http://dbpedia.org/ontology/Book"
"10019",""
"10020",""
"10021",""
"10022","http://dbpedia.org/ontology/TelevisionShow"
"10023",""
"10024",""
"10025",""
"10026",""
"10027",""
"10028","http://dbpedia.org/ontology/Song"
"10029",""
"10030",""
"10031",""
"10032",""
"10033","http://dbpedia.org/ontology/University"
"10034",""
"10035",""
"10036",""
"10037",""
"10038",""
"10039",""
"10040","http://dbpedia.org/ontology/TelevisionShow"
"10041",""
"10042","http://dbpedia.org/ontology/Politician"
"10043",""
"10044",""
"10045",""
"10046","http://dbpedia.org/ontology/Country"
"10047","http://dbpedia.org/ontology/MilitaryConflict"
"10048",""
"10049",""
"10050","http://dbpedia.org/ontology/OfficeHolder"
"10051",""
"10052","http://dbpedia.org/ontology/Politician"
"10053",""
"10054",""
"10055",""
"10056",""
"10057","http://dbpedia.org/ontology/Mammal"
"10058",""
"10059",""
"10060",""
"10061","http://dbpedia.org/ontology/Automobile"
"10062",""
"10063",""
"10064","http://dbpedia.org/ontology/River"
"10065",""
"10066",""
"10067",""
"10068","http://dbpedia.org/ontology/Country"
"10069",""
"10070",""
"10071",""
"10072",""
"10073","http://dbpedia.org/ontology/EducationalInstitution"
"10074",""
"10075","http://dbpedia.org/ontology/SpeedwayLeague"
"10076","http://dbpedia.org/ontology/VideoGame"
"10077",""
"10078",""
"10079",""
"10080","http://dbpedia.org/ontology/River"
"10081","http://dbpedia.org/ontology/MilitaryUnit"
"10082","http://dbpedia.org/ontology/InformationAppliance"
"10083","http://dbpedia.org/ontology/Person"
"10084",""
"10085",""
"10086","http://dbpedia.org/ontology/Country"
"10087","http://dbpedia.org/ontology/MusicalArtist"
"10088",""
"10089","http://dbpedia.org/ontology/Person"
"10090","http://dbpedia.org/ontology/MilitaryConflict"
"10091",""
"10092",""
"10093",""
"10094","http://dbpedia.org/ontology/Scientist"
"10095",""
"10096",""
"10097",""
"10098",""
"10099","http://dbpedia.org/ontology/River"
"10100",""
"10101","http://dbpedia.org/ontology/Country"
"10102",""
"10103",""
"10104",""
"10105",""
"10106",""
"10107",""
"10108",""
"10109",""
"10110",""
"10111",""
"10112","http://dbpedia.org/ontology/River"
"10113","http://dbpedia.org/ontology/Station"
"10114","http://dbpedia.org/ontology/Settlement"
"10115",""
"10116",""
"10117",""
"10118",""
"10119",""
"10120",""
"10121","http://dbpedia.org/ontology/Film"
"10122","http://dbpedia.org/ontology/MilitaryConflict"
"10123","http://dbpedia.org/ontology/Politician"
"10124",""
"10125","http://dbpedia.org/ontology/Company"
"10126","http://dbpedia.org/ontology/Royalty"
"10127",""
"10128",""
"10129",""
"10130",""
"10131","http://dbpedia.org/ontology/Award"
"10132","http://dbpedia.org/ontology/FashionDesigner"
"10133","http://dbpedia.org/ontology/Film"
"10134",""
"10135","http://dbpedia.org/ontology/TelevisionShow"
"10136",""
"10137",""
"10138","http://dbpedia.org/ontology/Person"
"10139",""
"10140",""
"10141",""
"10142",""
"10143","http://dbpedia.org/ontology/Currency"
"10144",""
"10145","http://dbpedia.org/ontology/OfficeHolder"
"10146","http://dbpedia.org/ontology/Writer"
"10147",""
"10148",""
"10149",""
"10150",""
"10151",""
"10152",""
"10153",""
"10154",""
"10155",""
"10156",""
"10157",""
"10158",""
"10159","http://dbpedia.org/ontology/Magazine"
"10160","http://dbpedia.org/ontology/TelevisionShow"
"10161","http://dbpedia.org/ontology/EthnicGroup"
"10162","http://dbpedia.org/ontology/Magazine"
"10163","http://dbpedia.org/ontology/River"
"10164",""
"10165","http://dbpedia.org/ontology/Award"
"10166",""
"10167",""
"10168",""
"10169",""
"10170","http://dbpedia.org/ontology/Sport"
"10171",""
"10172",""
"10173","http://dbpedia.org/ontology/River"
"10174",""
"10175","http://dbpedia.org/ontology/Automobile"
"10176","http://dbpedia.org/ontology/Company"
"10177","http://dbpedia.org/ontology/EthnicGroup"
"10178",""
"10179","http://dbpedia.org/ontology/Book"
"10180",""
"10181","http://dbpedia.org/ontology/TelevisionShow"
"10182",""
"10183",""
"10184","http://dbpedia.org/ontology/MilitaryUnit"
"10185","http://dbpedia.org/ontology/Non-ProfitOrganisation"
"10186","http://dbpedia.org/ontology/Organisation"
"10187",""
"10188","http://dbpedia.org/ontology/Book"
"10189","http://dbpedia.org/ontology/GolfPlayer"
"10190",""
"10191",""
"10192","http://dbpedia.org/ontology/PrimeMinister"
"10193",""
"10194",""
"10195",""
"10196",""
"10197",""
"10198","http://dbpedia.org/ontology/Newspaper"
"10199","http://dbpedia.org/ontology/Film"
"10200","http://dbpedia.org/ontology/Person"
"10201","http://dbpedia.org/ontology/TelevisionShow"
"10202",""
"10203",""
"10204",""
"10205",""
"10206",""
"10207",""
"10208",""
"10209","http://dbpedia.org/ontology/Location"
"10210",""
"10211","http://dbpedia.org/ontology/Company"
"10212","http://dbpedia.org/ontology/Royalty"
"10213","http://dbpedia.org/ontology/Musical"
"10214",""
"10215",""
"10216",""
"10217","http://dbpedia.org/ontology/River"
"10218",""
"10219","http://dbpedia.org/ontology/SportsTeam"
"10220","http://dbpedia.org/ontology/Place"
"10221",""
"10222",""
"10223",""
"10224","http://dbpedia.org/ontology/TelevisionShow"
"10225",""
"10226",""
"10227","http://dbpedia.org/ontology/Place"
"10228",""
"10229","http://dbpedia.org/ontology/Photographer"
"10230",""
"10231",""
"10232",""
"10233",""
"10234","http://dbpedia.org/ontology/Saint"
"10235",""
"10236","http://dbpedia.org/ontology/Mammal"
"10237","http://dbpedia.org/ontology/Person"
"10238",""
"10239",""
"10240","http://dbpedia.org/ontology/EducationalInstitution"
"10241","http://dbpedia.org/ontology/Place"
"10242",""
"10243",""
"10244","http://dbpedia.org/ontology/Person"
"10245",""
"10246",""
"10247",""
"10248","http://dbpedia.org/ontology/Person"
"10249","http://dbpedia.org/ontology/Stadium"
"10250","http://dbpedia.org/ontology/MusicalArtist"
"10251",""
"10252",""
"10253","http://dbpedia.org/ontology/FictionalCharacter"
"10254","http://dbpedia.org/ontology/Mollusca"
"10255",""
"10256","http://dbpedia.org/ontology/TelevisionShow"
"10257","http://dbpedia.org/ontology/Person"
"10258","http://dbpedia.org/ontology/Company"
"10259",""
"10260",""
"10261",""
"10262",""
"10263",""
"10264","http://dbpedia.org/ontology/Album"
"10265",""
"10266",""
"10267",""
"10268",""
"10269",""
"10270","http://dbpedia.org/ontology/TelevisionShow"
"10271",""
"10272","http://dbpedia.org/ontology/TelevisionShow"
"10273","http://dbpedia.org/ontology/Film"
"10274",""
"10275",""
"10276",""
"10277",""
"10278",""
"10279","http://dbpedia.org/ontology/Sea"
"10280","http://dbpedia.org/ontology/Building"
"10281","http://dbpedia.org/ontology/Station"
"10282",""
"10283","http://dbpedia.org/ontology/Band"
"10284",""
"10285","http://dbpedia.org/ontology/SportsTeam"
"10286","http://dbpedia.org/ontology/Person"
"10287",""
"10288","http://dbpedia.org/ontology/Person"
"10289",""
"10290",""
"10291",""
"10292",""
"10293",""
"10294","http://dbpedia.org/ontology/Politician"
"10295",""
"10296","http://dbpedia.org/ontology/ProgrammingLanguage"
"10297",""
"10298",""
"10299",""
"10300",""
"10301",""
"10302",""
"10303",""
"10304",""
"10305",""
"10306",""
"10307",""
"10308","http://dbpedia.org/ontology/MilitaryConflict"
"10309","http://dbpedia.org/ontology/Country"
"10310","http://dbpedia.org/ontology/FigureSkater"
"10311",""
"10312","http://dbpedia.org/ontology/School"
"10313",""
"10314",""
"10315","http://dbpedia.org/ontology/Place"
"10316","http://dbpedia.org/ontology/River"
"10317",""
"10318","http://dbpedia.org/ontology/Country"
"10319","http://dbpedia.org/ontology/Stadium"
"10320",""
"10321",""
"10322",""
"10323",""
"10324",""
"10325",""
"10326",""
"10327",""
"10328",""
"10329",""
"10330",""
"10331",""
"10332",""
"10333",""
"10334","http://dbpedia.org/ontology/VideoGame"
"10335","http://dbpedia.org/ontology/FictionalCharacter"
"10336",""
"10337","http://dbpedia.org/ontology/River"
"10338",""
"10339",""
"10340",""
"10341",""
"10342",""
"10343",""
"10344",""
"10345",""
"10346",""
"10347","http://dbpedia.org/ontology/Grape"
"10348","http://dbpedia.org/ontology/Ship"
"10349","http://dbpedia.org/ontology/InformationAppliance"
"10350",""
"10351","http://dbpedia.org/ontology/Film"
"10352",""
"10353",""
"10354",""
"10355",""
"10356",""
"10357","http://dbpedia.org/ontology/TelevisionShow"
"10358","http://dbpedia.org/ontology/Film"
"10359","http://dbpedia.org/ontology/MilitaryConflict"
"10360",""
"10361","http://dbpedia.org/ontology/Company"
"10362",""
"10363",""
"10364",""
"10365","http://dbpedia.org/ontology/Company"
"10366","http://dbpedia.org/ontology/GovernmentAgency"
"10367","http://dbpedia.org/ontology/Award"
"10368",""
"10369","http://dbpedia.org/ontology/TelevisionShow"
"10370",""
"10371",""
"10372","http://dbpedia.org/ontology/TelevisionShow"
"10373",""
"10374",""
"10375",""
"10376",""
"10377","http://dbpedia.org/ontology/Senator"
"10378",""
"10379","http://dbpedia.org/ontology/President"
"10380",""
"10381",""
"10382",""
"10383",""
"10384","http://dbpedia.org/ontology/Mammal"
"10385","http://dbpedia.org/ontology/School"
"10386",""
"10387","http://dbpedia.org/ontology/TelevisionShow"
"10388",""
"10389",""
"10390","http://dbpedia.org/ontology/Governor"
"10391",""
"10392",""
"10393","http://dbpedia.org/ontology/Film"
"10394","http://dbpedia.org/ontology/Person"
"10395","http://dbpedia.org/ontology/Scientist"
"10396",""
"10397","http://dbpedia.org/ontology/Person"
"10398","http://dbpedia.org/ontology/TelevisionShow"
"10399",""
"10400",""
"10401",""
"10402",""
"10403",""
"10404",""
"10405","http://dbpedia.org/ontology/BaseballTeam"
"10406","http://dbpedia.org/ontology/Island"
"10407",""
"10408",""
"10409",""
"10410",""
"10411","http://dbpedia.org/ontology/SoccerClubSeason"
"10412","http://dbpedia.org/ontology/Person"
"10413","http://dbpedia.org/ontology/RailwayLine"
"10414",""
"10415",""
"10416",""
"10417","http://dbpedia.org/ontology/Country"
"10418",""
"10419",""
"10420",""
"10421",""
"10422",""
"10423",""
"10424",""
"10425",""
"10426",""
"10427",""
"10428",""
"10429",""
"10430",""
"10431",""
"10432",""
"10433",""
"10434","http://dbpedia.org/ontology/Person"
"10435",""
"10436",""
"10437",""
"10438",""
"10439","http://dbpedia.org/ontology/Company"
"10440",""
"10441",""
"10442","http://dbpedia.org/ontology/FictionalCharacter"
"10443","http://dbpedia.org/ontology/TelevisionShow"
"10444",""
"10445",""
"10446",""
"10447",""
"10448",""
"10449",""
"10450","http://dbpedia.org/ontology/FigureSkater"
"10451",""
"10452","http://dbpedia.org/ontology/SoccerPlayer"
"10453","http://dbpedia.org/ontology/Airline"
"10454",""
"10455","http://dbpedia.org/ontology/Person"
"10456",""
"10457","http://dbpedia.org/ontology/InformationAppliance"
"10458",""
"10459",""
"10460",""
"10461",""
"10462",""
"10463",""
"10464",""
"10465",""
"10466",""
"10467",""
"10468",""
"10469",""
"10470",""
"10471",""
"10472",""
"10473",""
"10474",""
"10475",""
"10476",""
"10477","http://dbpedia.org/ontology/Scientist"
"10478",""
"10479",""
"10480",""
"10481","http://dbpedia.org/ontology/Town"
"10482",""
"10483",""
"10484",""
"10485",""
"10486",""
"10487",""
"10488","http://dbpedia.org/ontology/Scientist"
"10489","http://dbpedia.org/ontology/River"
"10490","http://dbpedia.org/ontology/Country"
"10491","http://dbpedia.org/ontology/Person"
"10492","http://dbpedia.org/ontology/Person"
"10493","http://dbpedia.org/ontology/River"
"10494",""
"10495","http://dbpedia.org/ontology/TelevisionShow"
"10496","http://dbpedia.org/ontology/Place"
"10497","http://dbpedia.org/ontology/MilitaryConflict"
"10498",""
"10499",""
"10500",""
"10501","http://dbpedia.org/ontology/MilitaryConflict"
"10502",""
"10503",""
"10504",""
"10505",""
"10506","http://dbpedia.org/ontology/Film"
"10507",""
"10508",""
"10509",""
"10510",""
"10511",""
"10512",""
"10513",""
"10514",""
"10515",""
"10516",""
"10517","http://dbpedia.org/ontology/AmericanFootballPlayer"
"10518",""
"10519",""
"10520",""
"10521","http://dbpedia.org/ontology/TelevisionShow"
"10522","http://dbpedia.org/ontology/Bacteria"
"10523",""
"10524","http://dbpedia.org/ontology/OfficeHolder"
"10525","http://dbpedia.org/ontology/SoccerPlayer"
"10526",""
"10527",""
"10528","http://dbpedia.org/ontology/MilitaryPerson"
"10529","http://dbpedia.org/ontology/MilitaryConflict"
"10530",""
"10531",""
"10532",""
"10533",""
"10534",""
"10535",""
"10536","http://dbpedia.org/ontology/Place"
"10537",""
"10538",""
"10539",""
"10540",""
"10541",""
"10542",""
"10543",""
"10544",""
"10545",""
"10546","http://dbpedia.org/ontology/OfficeHolder"
"10547","http://dbpedia.org/ontology/Film"
"10548",""
"10549",""
"10550",""
"10551","http://dbpedia.org/ontology/Disease"
"10552",""
"10553","http://dbpedia.org/ontology/TelevisionShow"
"10554",""
"10555",""
"10556","http://dbpedia.org/ontology/TelevisionShow"
"10557",""
"10558",""
"10559","http://dbpedia.org/ontology/River"
"10560","http://dbpedia.org/ontology/Film"
"10561",""
"10562",""
"10563",""
"10564",""
"10565",""
"10566",""
"10567",""
"10568",""
"10569","http://dbpedia.org/ontology/SoccerClubSeason"
"10570",""
"10571","http://dbpedia.org/ontology/Software"
"10572",""
"10573",""
"10574",""
"10575",""
"10576",""
"10577",""
"10578",""
"10579","http://dbpedia.org/ontology/River"
"10580",""
"10581","http://dbpedia.org/ontology/BaseballPlayer"
"10582","http://dbpedia.org/ontology/TelevisionShow"
"10583","http://dbpedia.org/ontology/VideoGame"
"10584","http://dbpedia.org/ontology/Bacteria"
"10585",""
"10586","http://dbpedia.org/ontology/Film"
"10587","http://dbpedia.org/ontology/Architect"
"10588",""
"10589",""
"10590",""
"10591","http://dbpedia.org/ontology/TelevisionShow"
"10592",""
"10593",""
"10594",""
"10595",""
"10596",""
"10597","http://dbpedia.org/ontology/Region"
"10598","http://dbpedia.org/ontology/University"
"10599",""
"10600",""
"10601",""
"10602","http://dbpedia.org/ontology/Sport"
"10603","http://dbpedia.org/ontology/Organisation"
"10604",""
"10605","http://dbpedia.org/ontology/Book"
"10606",""
"10607",""
"10608",""
"10609",""
"10610",""
"10611","http://dbpedia.org/ontology/TelevisionShow"
"10612",""
"10613",""
"10614",""
"10615",""
"10616",""
"10617",""
"10618","http://dbpedia.org/ontology/Organisation"
"10619",""
"10620","http://dbpedia.org/ontology/RaceHorse"
"10621",""
"10622","http://dbpedia.org/ontology/School"
"10623",""
"10624",""
"10625",""
"10626","http://dbpedia.org/ontology/Food"
"10627",""
"10628",""
"10629",""
"10630","http://dbpedia.org/ontology/Software"
"10631","http://dbpedia.org/ontology/FootballMatch"
"10632","http://dbpedia.org/ontology/TelevisionShow"
"10633","http://dbpedia.org/ontology/GovernmentAgency"
"10634","http://dbpedia.org/ontology/River"
"10635",""
"10636",""
"10637",""
"10638",""
"10639",""
"10640","http://dbpedia.org/ontology/Writer"
"10641",""
"10642",""
"10643","http://dbpedia.org/ontology/BasketballPlayer"
"10644",""
"10645",""
"10646",""
"10647",""
"10648","http://dbpedia.org/ontology/TelevisionShow"
"10649","http://dbpedia.org/ontology/Engine"
"10650","http://dbpedia.org/ontology/Person"
"10651",""
"10652","http://dbpedia.org/ontology/Building"
"10653",""
"10654",""
"10655",""
"10656",""
"10657",""
"10658",""
"10659","http://dbpedia.org/ontology/MusicalArtist"
"10660",""
"10661",""
"10662",""
"10663",""
"10664","http://dbpedia.org/ontology/FormulaOneRacer"
"10665",""
"10666",""
"10667","http://dbpedia.org/ontology/Company"
"10668","http://dbpedia.org/ontology/Mammal"
"10669","http://dbpedia.org/ontology/AdministrativeRegion"
"10670","http://dbpedia.org/ontology/TelevisionShow"
"10671",""
"10672","http://dbpedia.org/ontology/Artist"
"10673",""
"10674",""
"10675",""
"10676",""
"10677",""
"10678",""
"10679","http://dbpedia.org/ontology/RadioStation"
"10680",""
"10681","http://dbpedia.org/ontology/Horse"
"10682",""
"10683",""
"10684",""
"10685",""
"10686",""
"10687","http://dbpedia.org/ontology/Valley"
"10688","http://dbpedia.org/ontology/TelevisionShow"
"10689","http://dbpedia.org/ontology/University"
"10690",""
"10691",""
"10692",""
"10693",""
"10694",""
"10695",""
"10696","http://dbpedia.org/ontology/BasketballPlayer"
"10697","http://dbpedia.org/ontology/Software"
"10698","http://dbpedia.org/ontology/Film"
"10699",""
"10700",""
"10701",""
"10702",""
"10703",""
"10704",""
"10705","http://dbpedia.org/ontology/Company"
"10706",""
"10707","http://dbpedia.org/ontology/TelevisionShow"
"10708","http://dbpedia.org/ontology/Artist"
"10709","http://dbpedia.org/ontology/Person"
"10710",""
"10711","http://dbpedia.org/ontology/RailwayLine"
"10712","http://dbpedia.org/ontology/IceHockeyPlayer"
"10713",""
"10714",""
"10715",""
"10716",""
"10717","http://dbpedia.org/ontology/Mountain"
"10718",""
"10719",""
"10720","http://dbpedia.org/ontology/Stadium"
"10721",""
"10722",""
"10723",""
"10724","http://dbpedia.org/ontology/Place"
"10725","http://dbpedia.org/ontology/OfficeHolder"
"10726",""
"10727",""
"10728","http://dbpedia.org/ontology/Software"
"10729",""
"10730","http://dbpedia.org/ontology/Scientist"
"10731",""
"10732",""
"10733",""
"10734",""
"10735",""
"10736","http://dbpedia.org/ontology/TelevisionShow"
"10737","http://dbpedia.org/ontology/AmericanFootballPlayer"
"10738","http://dbpedia.org/ontology/AmericanFootballPlayer"
"10739","http://dbpedia.org/ontology/Company"
"10740",""
"10741",""
"10742",""
"10743","http://dbpedia.org/ontology/Location"
"10744",""
"10745",""
"10746","http://dbpedia.org/ontology/Person"
"10747",""
"10748",""
"10749",""
"10750","http://dbpedia.org/ontology/Country"
"10751",""
"10752","http://dbpedia.org/ontology/VideoGame"
"10753","http://dbpedia.org/ontology/TelevisionShow"
"10754",""
"10755",""
"10756","http://dbpedia.org/ontology/Person"
"10757",""
"10758","http://dbpedia.org/ontology/Food"
"10759",""
"10760",""
"10761",""
"10762",""
"10763","http://dbpedia.org/ontology/TelevisionShow"
"10764","http://dbpedia.org/ontology/Person"
"10765","http://dbpedia.org/ontology/Airline"
"10766",""
"10767","http://dbpedia.org/ontology/GolfPlayer"
"10768",""
"10769",""
"10770","http://dbpedia.org/ontology/Band"
"10771","http://dbpedia.org/ontology/Person"
"10772",""
"10773",""
"10774",""
"10775","http://dbpedia.org/ontology/Region"
"10776","http://dbpedia.org/ontology/Film"
"10777",""
"10778","http://dbpedia.org/ontology/TelevisionShow"
"10779",""
"10780",""
"10781","http://dbpedia.org/ontology/MilitaryUnit"
"10782",""
"10783",""
"10784",""
"10785","http://dbpedia.org/ontology/GrandPrix"
"10786",""
"10787",""
"10788",""
"10789",""
"10790",""
"10791",""
"10792",""
"10793",""
"10794","http://dbpedia.org/ontology/PoliticalParty"
"10795",""
"10796","http://dbpedia.org/ontology/Company"
"10797","http://dbpedia.org/ontology/Company"
"10798","http://dbpedia.org/ontology/BaseballTeam"
"10799","http://dbpedia.org/ontology/Company"
"10800",""
"10801",""
"10802",""
"10803",""
"10804","http://dbpedia.org/ontology/Politician"
"10805",""
"10806",""
"10807",""
"10808",""
"10809","http://dbpedia.org/ontology/Building"
"10810",""
"10811","http://dbpedia.org/ontology/BaseballPlayer"
"10812",""
"10813",""
"10814","http://dbpedia.org/ontology/Company"
"10815","http://dbpedia.org/ontology/TelevisionShow"
"10816",""
"10817",""
"10818",""
"10819",""
"10820",""
"10821",""
"10822","http://dbpedia.org/ontology/BasketballPlayer"
"10823","http://dbpedia.org/ontology/MusicalArtist"
"10824",""
"10825",""
"10826","http://dbpedia.org/ontology/Airline"
