"10000","http://dbpedia.org/ontology/ComicsCharacter"
"10827",""
"10828",""
"10829",""
"10830",""
"10831","http://dbpedia.org/ontology/Pope"
"10832",""
"10833",""
"10834","http://dbpedia.org/ontology/Software"
"10835",""
"10836","http://dbpedia.org/ontology/Scientist"
"10837","http://dbpedia.org/ontology/Person"
"10838","http://dbpedia.org/ontology/Person"
"10839",""
"10840",""
"10841",""
"10842",""
"10843",""
"10844","http://dbpedia.org/ontology/Film"
"10845",""
"10846","http://dbpedia.org/ontology/Sea"
"10847",""
"10848",""
"10849","http://dbpedia.org/ontology/Magazine"
"10850","http://dbpedia.org/ontology/SoccerClub"
"10851","http://dbpedia.org/ontology/River"
"10852",""
"10853",""
"10854",""
"10855",""
"10856",""
"10857","http://dbpedia.org/ontology/GolfPlayer"
"10858","http://dbpedia.org/ontology/Company"
"10859",""
"10860",""
"10861","http://dbpedia.org/ontology/FormulaOneRacer"
"10862","http://dbpedia.org/ontology/TelevisionShow"
"10863",""
"10864","http://dbpedia.org/ontology/Person"
"10865",""
"10866",""
"10867",""
"10868","http://dbpedia.org/ontology/VideoGame"
"10869",""
"10870",""
"10871",""
"10872",""
"10873",""
"10874",""
"10875",""
"10876","http://dbpedia.org/ontology/University"
"10877","http://dbpedia.org/ontology/Software"
"10878",""
"10879",""
"10880",""
"10881","http://dbpedia.org/ontology/Book"
"10882",""
"10883",""
"10884",""
"10885","http://dbpedia.org/ontology/TelevisionShow"
"10886",""
"10887",""
"10888",""
"10889",""
"10890",""
"10891",""
"10892","http://dbpedia.org/ontology/Device"
"10893",""
"10894",""
"10895",""
"10896",""
"10897","http://dbpedia.org/ontology/Place"
"10898","http://dbpedia.org/ontology/Organisation"
"10899","http://dbpedia.org/ontology/AmericanFootballPlayer"
"10900","http://dbpedia.org/ontology/City"
"10901",""
"10902",""
"10903","http://dbpedia.org/ontology/TelevisionShow"
"10904",""
"10905",""
"10906","http://dbpedia.org/ontology/FictionalCharacter"
"10907","http://dbpedia.org/ontology/Film"
"10908",""
"10909",""
"10910",""
"10911",""
"10912",""
"10913","http://dbpedia.org/ontology/River"
"10914",""
"10915",""
"10916",""
"10917",""
"10918",""
"10919","http://dbpedia.org/ontology/University"
"10920",""
"10921","http://dbpedia.org/ontology/Person"
"10922",""
"10923",""
"10924",""
"10925",""
"10926",""
"10927",""
"10928",""
"10929","http://dbpedia.org/ontology/Bird"
"10930",""
"10931",""
"10932","http://dbpedia.org/ontology/Album"
"10933","http://dbpedia.org/ontology/Mountain"
"10934",""
"10935",""
"10936","http://dbpedia.org/ontology/TelevisionShow"
"10937",""
"10938",""
"10939",""
"10940",""
"10941",""
"10942",""
"10943",""
"10944","http://dbpedia.org/ontology/River"
"10945",""
"10946",""
"10947","http://dbpedia.org/ontology/Bridge"
"10948",""
"10949",""
"10950","http://dbpedia.org/ontology/Athlete"
"10951",""
"10952","http://dbpedia.org/ontology/Saint"
"10953","http://dbpedia.org/ontology/Company"
"10954",""
"10955",""
"10956",""
"10957","http://dbpedia.org/ontology/Film"
"10958","http://dbpedia.org/ontology/River"
"10959","http://dbpedia.org/ontology/Band"
"10960",""
"10961",""
"10962","http://dbpedia.org/ontology/Politician"
"10963",""
"10964",""
"10965",""
"10966","http://dbpedia.org/ontology/TelevisionShow"
"10967",""
"10968",""
"10969",""
"10970",""
"10971",""
"10972",""
"10973",""
"10974","http://dbpedia.org/ontology/MilitaryConflict"
"10975",""
"10976","http://dbpedia.org/ontology/Athlete"
"10977","http://dbpedia.org/ontology/Film"
"10978",""
"10979","http://dbpedia.org/ontology/Saint"
"10980","http://dbpedia.org/ontology/MilitaryUnit"
"10981",""
"10982",""
"10983","http://dbpedia.org/ontology/TelevisionShow"
"10984",""
"10985",""
"10986",""
"10987","http://dbpedia.org/ontology/MilitaryConflict"
"10988",""
"10989","http://dbpedia.org/ontology/Automobile"
"10990",""
"10991","http://dbpedia.org/ontology/Person"
"10992",""
"10993","http://dbpedia.org/ontology/University"
"10994",""
"10995",""
"10996",""
"10997",""
"10998",""
"10999",""
"11000",""
"11001","http://dbpedia.org/ontology/Location"
"11002",""
"11003",""
"11004",""
"11005","http://dbpedia.org/ontology/BaseballPlayer"
"11006",""
"11007",""
"11008",""
"11009",""
"11010",""
"11011",""
"11012","http://dbpedia.org/ontology/Stream"
"11013",""
"11014","http://dbpedia.org/ontology/Company"
"11015","http://dbpedia.org/ontology/Artist"
"11016","http://dbpedia.org/ontology/Person"
"11017",""
"11018","http://dbpedia.org/ontology/Film"
"11019",""
"11020",""
"11021","http://dbpedia.org/ontology/TelevisionShow"
"11022",""
"11023",""
"11024","http://dbpedia.org/ontology/Film"
"11025",""
"11026",""
"11027",""
"11028",""
"11029",""
"11030","http://dbpedia.org/ontology/Person"
"11031",""
"11032",""
"11033",""
"11034","http://dbpedia.org/ontology/Person"
"11035","http://dbpedia.org/ontology/TelevisionShow"
"11036",""
"11037","http://dbpedia.org/ontology/Person"
"11038","http://dbpedia.org/ontology/Software"
"11039",""
"11040",""
"11041",""
"11042","http://dbpedia.org/ontology/River"
"11043","http://dbpedia.org/ontology/Book"
"11044",""
"11045",""
"11046",""
"11047",""
"11048",""
"11049","http://dbpedia.org/ontology/TennisPlayer"
"11050",""
"11051",""
"11052","http://dbpedia.org/ontology/Saint"
"11053",""
"11054","http://dbpedia.org/ontology/Bacteria"
"11055",""
"11056",""
"11057","http://dbpedia.org/ontology/Person"
"11058",""
"11059",""
"11060",""
"11061",""
"11062",""
"11063",""
"11064","http://dbpedia.org/ontology/OfficeHolder"
"11065",""
"11066","http://dbpedia.org/ontology/Person"
"11067","http://dbpedia.org/ontology/Beverage"
"11068",""
"11069",""
"11070",""
"11071",""
"11072","http://dbpedia.org/ontology/Country"
"11073",""
"11074",""
"11075","http://dbpedia.org/ontology/Single"
"11076",""
"11077",""
"11078","http://dbpedia.org/ontology/Mammal"
"11079",""
"11080",""
"11081",""
"11082",""
"11083",""
"11084",""
"11085",""
"11086",""
"11087","http://dbpedia.org/ontology/Airline"
"11088","http://dbpedia.org/ontology/Wrestler"
"11089",""
"11090",""
"11091",""
"11092","http://dbpedia.org/ontology/Venue"
"11093",""
"11094","http://dbpedia.org/ontology/Athlete"
"11095",""
"11096",""
"11097",""
"11098",""
"11099",""
"11100","http://dbpedia.org/ontology/Food"
"11101","http://dbpedia.org/ontology/Film"
"11102",""
"11103","http://dbpedia.org/ontology/Country"
"11104",""
"11105",""
"11106","http://dbpedia.org/ontology/OfficeHolder"
"11107",""
"11108",""
"11109",""
"11110","http://dbpedia.org/ontology/TelevisionShow"
"11111","http://dbpedia.org/ontology/Writer"
"11112",""
"11113",""
"11114",""
"11115",""
"11116",""
"11117",""
"11118",""
"11119",""
"11120",""
"11121","http://dbpedia.org/ontology/Software"
"11122",""
"11123",""
"11124","http://dbpedia.org/ontology/Road"
"11125","http://dbpedia.org/ontology/OfficeHolder"
"11126",""
"11127",""
"11128",""
"11129",""
"11130",""
"11131",""
"11132",""
"11133",""
"11134","http://dbpedia.org/ontology/SportsLeague"
"11135","http://dbpedia.org/ontology/MilitaryConflict"
"11136",""
"11137","http://dbpedia.org/ontology/Company"
"11138",""
"11139",""
"11140",""
"11141","http://dbpedia.org/ontology/Rocket"
"11142",""
"11143",""
"11144","http://dbpedia.org/ontology/SoccerManager"
"11145","http://dbpedia.org/ontology/Writer"
"11146","http://dbpedia.org/ontology/School"
"11147","http://dbpedia.org/ontology/RadioStation"
"11148",""
"11149","http://dbpedia.org/ontology/Sport"
"11150","http://dbpedia.org/ontology/Scientist"
"11151",""
"11152","http://dbpedia.org/ontology/TelevisionShow"
"11153",""
"11154",""
"11155","http://dbpedia.org/ontology/TelevisionShow"
"11156",""
"11157",""
"11158","http://dbpedia.org/ontology/ProtectedArea"
"11159",""
"11160","http://dbpedia.org/ontology/University"
"11161",""
"11162","http://dbpedia.org/ontology/Royalty"
"11163","http://dbpedia.org/ontology/Film"
"11164","http://dbpedia.org/ontology/Scientist"
"11165",""
"11166",""
"11167",""
"11168","http://dbpedia.org/ontology/Film"
"11169",""
"11170","http://dbpedia.org/ontology/MilitaryUnit"
"11171",""
"11172",""
"11173","http://dbpedia.org/ontology/River"
"11174",""
"11175",""
"11176","http://dbpedia.org/ontology/SportsTeam"
"11177",""
"11178",""
"11179","http://dbpedia.org/ontology/Company"
"11180",""
"11181",""
"11182",""
"11183","http://dbpedia.org/ontology/Mountain"
"11184",""
"11185",""
"11186",""
"11187",""
"11188","http://dbpedia.org/ontology/Stadium"
"11189",""
"11190",""
"11191","http://dbpedia.org/ontology/Settlement"
"11192","http://dbpedia.org/ontology/Grape"
"11193",""
"11194","http://dbpedia.org/ontology/Organisation"
"11195",""
"11196",""
"11197","http://dbpedia.org/ontology/Person"
"11198",""
"11199",""
"11200",""
"11201",""
"11202",""
"11203",""
"11204",""
"11205",""
"11206",""
"11207","http://dbpedia.org/ontology/Person"
"11208","http://dbpedia.org/ontology/AmericanFootballTeam"
"11209","http://dbpedia.org/ontology/SportsTeam"
"11210",""
"11211",""
"11212",""
"11213",""
"11214",""
"11215",""
"11216","http://dbpedia.org/ontology/TelevisionShow"
"11217",""
"11218",""
"11219","http://dbpedia.org/ontology/Person"
"11220",""
"11221","http://dbpedia.org/ontology/EducationalInstitution"
"11222",""
"11223",""
"11224","http://dbpedia.org/ontology/MilitaryConflict"
"11225",""
"11226","http://dbpedia.org/ontology/Scientist"
"11227","http://dbpedia.org/ontology/MilitaryPerson"
"11228",""
"11229","http://dbpedia.org/ontology/Person"
"11230",""
"11231",""
"11232",""
"11233",""
"11234",""
"11235",""
"11236","http://dbpedia.org/ontology/Automobile"
"11237",""
"11238","http://dbpedia.org/ontology/Person"
"11239",""
"11240","http://dbpedia.org/ontology/Stadium"
"11241",""
"11242",""
"11243",""
"11244","http://dbpedia.org/ontology/AdministrativeRegion"
"11245",""
"11246",""
"11247",""
"11248","http://dbpedia.org/ontology/Person"
"11249","http://dbpedia.org/ontology/MilitaryConflict"
"11250",""
"11251",""
"11252",""
"11253",""
"11254",""
"11255","http://dbpedia.org/ontology/Book"
"11256","http://dbpedia.org/ontology/Bridge"
"11257",""
"11258",""
"11259","http://dbpedia.org/ontology/Company"
"11260",""
"11261","http://dbpedia.org/ontology/TelevisionShow"
"11262",""
"11263",""
"11264","http://dbpedia.org/ontology/TelevisionShow"
"11265","http://dbpedia.org/ontology/Musical"
"11266",""
"11267",""
"11268",""
"11269",""
"11270",""
"11271",""
"11272",""
"11273","http://dbpedia.org/ontology/Award"
"11274","http://dbpedia.org/ontology/Person"
"11275",""
"11276",""
"11277",""
"11278",""
"11279",""
"11280","http://dbpedia.org/ontology/River"
"11281",""
"11282",""
"11283",""
"11284",""
"11285",""
"11286",""
"11287",""
"11288","http://dbpedia.org/ontology/TelevisionShow"
"11289","http://dbpedia.org/ontology/TelevisionShow"
"11290","http://dbpedia.org/ontology/Medician"
"11291","http://dbpedia.org/ontology/Company"
"11292",""
"11293",""
"11294","http://dbpedia.org/ontology/Person"
"11295",""
"11296","http://dbpedia.org/ontology/Country"
"11297","http://dbpedia.org/ontology/GrandPrix"
"11298","http://dbpedia.org/ontology/Award"
"11299",""
"11300",""
"11301","http://dbpedia.org/ontology/VideoGame"
"11302",""
"11303","http://dbpedia.org/ontology/OfficeHolder"
"11304",""
"11305",""
"11306",""
"11307","http://dbpedia.org/ontology/River"
"11308",""
"11309",""
"11310",""
"11311",""
"11312",""
"11313","http://dbpedia.org/ontology/TelevisionShow"
"11314",""
"11315","http://dbpedia.org/ontology/Person"
"11316","http://dbpedia.org/ontology/Horse"
"11317",""
"11318","http://dbpedia.org/ontology/Person"
"11319",""
"11320",""
"11321",""
"11322",""
"11323",""
"11324",""
"11325",""
"11326","http://dbpedia.org/ontology/Sea"
"11327",""
"11328",""
"11329",""
"11330",""
"11331",""
"11332",""
"11333",""
"11334",""
"11335",""
"11336","http://dbpedia.org/ontology/Airline"
"11337","http://dbpedia.org/ontology/Book"
"11338",""
"11339","http://dbpedia.org/ontology/OfficeHolder"
"11340",""
"11341",""
"11342",""
"11343",""
"11344",""
"11345",""
"11346",""
"11347",""
"11348",""
"11349","http://dbpedia.org/ontology/SportsTeam"
"11350",""
"11351","http://dbpedia.org/ontology/Place"
"11352","http://dbpedia.org/ontology/Scientist"
"11353",""
"11354","http://dbpedia.org/ontology/Scientist"
"11355","http://dbpedia.org/ontology/Artist"
"11356",""
"11357",""
"11358",""
"11359",""
"11360","http://dbpedia.org/ontology/Film"
"11361",""
"11362",""
"11363",""
"11364","http://dbpedia.org/ontology/Album"
"11365",""
"11366",""
"11367","http://dbpedia.org/ontology/Book"
"11368",""
"11369",""
"11370",""
"11371",""
"11372",""
"11373","http://dbpedia.org/ontology/Country"
"11374","http://dbpedia.org/ontology/OfficeHolder"
"11375",""
"11376",""
"11377",""
"11378","http://dbpedia.org/ontology/PoliticalParty"
"11379",""
"11380",""
"11381",""
"11382",""
"11383","http://dbpedia.org/ontology/Company"
"11384",""
"11385",""
"11386",""
"11387",""
"11388","http://dbpedia.org/ontology/Person"
"11389",""
"11390",""
"11391","http://dbpedia.org/ontology/River"
"11392","http://dbpedia.org/ontology/VideoGame"
"11393","http://dbpedia.org/ontology/ProtectedArea"
"11394","http://dbpedia.org/ontology/Company"
"11395",""
"11396",""
"11397",""
"11398",""
"11399",""
"11400",""
"11401",""
"11402",""
"11403",""
"11404","http://dbpedia.org/ontology/Mountain"
"11405",""
"11406",""
"11407","http://dbpedia.org/ontology/Film"
"11408",""
"11409",""
"11410",""
"11411","http://dbpedia.org/ontology/Software"
"11412","http://dbpedia.org/ontology/Film"
"11413",""
"11414",""
"11415",""
"11416",""
"11417",""
"11418","http://dbpedia.org/ontology/Senator"
"11419",""
"11420",""
"11421",""
"11422",""
"11423","http://dbpedia.org/ontology/RacingDriver"
"11424",""
"11425",""
"11426","http://dbpedia.org/ontology/Country"
"11427",""
"11428",""
"11429",""
"11430","http://dbpedia.org/ontology/SportsTeam"
"11431",""
"11432",""
"11433",""
"11434",""
"11435",""
"11436",""
"11437",""
"11438","http://dbpedia.org/ontology/Location"
"11439",""
"11440",""
"11441",""
"11442","http://dbpedia.org/ontology/Person"
"11443",""
"11444",""
"11445",""
"11446",""
"11447",""
"11448",""
"11449",""
"11450",""
"11451","http://dbpedia.org/ontology/Musical"
"11452","http://dbpedia.org/ontology/TelevisionShow"
"11453","http://dbpedia.org/ontology/Sea"
"11454","http://dbpedia.org/ontology/River"
"11455",""
"11456","http://dbpedia.org/ontology/School"
"11457",""
"11458",""
"11459",""
"11460","http://dbpedia.org/ontology/PoliticalParty"
"11461","http://dbpedia.org/ontology/Bridge"
"11462",""
"11463",""
"11464",""
"11465",""
"11466","http://dbpedia.org/ontology/Senator"
"11467",""
"11468",""
"11469",""
"11470","http://dbpedia.org/ontology/MemberOfParliament"
"11471",""
"11472",""
"11473",""
"11474",""
"11475",""
"11476",""
"11477",""
"11478",""
"11479","http://dbpedia.org/ontology/AcademicJournal"
"11480",""
"11481",""
"11482",""
"11483","http://dbpedia.org/ontology/FigureSkater"
"11484",""
"11485",""
"11486",""
"11487",""
"11488","http://dbpedia.org/ontology/Airline"
"11489","http://dbpedia.org/ontology/TelevisionShow"
"11490",""
"11491","http://dbpedia.org/ontology/FigureSkater"
"11492",""
"11493",""
"11494",""
"11495",""
"11496",""
"11497",""
"11498","http://dbpedia.org/ontology/MusicalArtist"
"11499",""
"11500","http://dbpedia.org/ontology/Film"
"11501","http://dbpedia.org/ontology/Airline"
"11502",""
"11503","http://dbpedia.org/ontology/River"
"11504",""
"11505","http://dbpedia.org/ontology/Film"
"11506",""
"11507","http://dbpedia.org/ontology/TelevisionShow"
"11508","http://dbpedia.org/ontology/Film"
"11509",""
"11510",""
"11511",""
"11512","http://dbpedia.org/ontology/Work"
"11513",""
"11514",""
"11515",""
"11516",""
"11517",""
"11518",""
"11519",""
"11520","http://dbpedia.org/ontology/River"
"11521","http://dbpedia.org/ontology/Film"
"11522",""
"11523",""
"11524",""
"11525","http://dbpedia.org/ontology/SoccerClubSeason"
"11526",""
"11527",""
"11528",""
"11529","http://dbpedia.org/ontology/Train"
"11530",""
"11531",""
"11532",""
"11533",""
"11534","http://dbpedia.org/ontology/University"
"11535",""
"11536",""
"11537","http://dbpedia.org/ontology/Food"
"11538",""
"11539",""
"11540","http://dbpedia.org/ontology/Company"
"11541","http://dbpedia.org/ontology/Automobile"
"11542",""
"11543",""
"11544",""
"11545",""
"11546",""
"11547","http://dbpedia.org/ontology/University"
"11548",""
"11549","http://dbpedia.org/ontology/Person"
"11550",""
"11551",""
"11552",""
"11553",""
"11554",""
"11555",""
"11556",""
"11557",""
"11558","http://dbpedia.org/ontology/Award"
"11559","http://dbpedia.org/ontology/TelevisionShow"
"11560",""
"11561",""
"11562",""
"11563",""
"11564",""
"11565",""
"11566","http://dbpedia.org/ontology/OfficeHolder"
"11567","http://dbpedia.org/ontology/Road"
"11568",""
"11569",""
"11570",""
"11571",""
"11572","http://dbpedia.org/ontology/University"
"11573",""
"11574",""
"11575",""
"11576",""
"11577","http://dbpedia.org/ontology/Company"
"11578",""
"11579",""
"11580","http://dbpedia.org/ontology/Mountain"
"11581",""
"11582",""
"11583",""
"11584",""
"11585",""
"11586","http://dbpedia.org/ontology/University"
"11587",""
"11588","http://dbpedia.org/ontology/Rocket"
"11589",""
"11590",""
"11591",""
"11592",""
"11593",""
"11594",""
"11595",""
"11596","http://dbpedia.org/ontology/Film"
"11597",""
"11598",""
"11599",""
"11600",""
"11601",""
"11602",""
"11603","http://dbpedia.org/ontology/ComicsCharacter"
"11604",""
"11605",""
"11606",""
"11607",""
"11608",""
"11609",""
"11610","http://dbpedia.org/ontology/MusicGenre"
"11611",""
"11612",""
"11613",""
"11614",""
"11615",""
"11616","http://dbpedia.org/ontology/TelevisionShow"
"11617",""
"11618",""
"11619",""
"11620",""
"11621","http://dbpedia.org/ontology/Single"
"11622",""
"11623",""
"11624","http://dbpedia.org/ontology/Country"
"11625","http://dbpedia.org/ontology/GovernmentAgency"
"11626",""
"11627",""
"11628",""
"11629",""
"11630",""
"11631","http://dbpedia.org/ontology/HorseRace"
"11632","http://dbpedia.org/ontology/Book"
"11633","http://dbpedia.org/ontology/Person"
"11634","http://dbpedia.org/ontology/MilitaryConflict"
"11635",""
"11636",""
"11637",""
"11638",""
"11639",""
"11640","http://dbpedia.org/ontology/TelevisionShow"
"11641","http://dbpedia.org/ontology/Award"
"11642",""
"11643","http://dbpedia.org/ontology/BodyOfWater"
"11644",""
"11645",""
"11646",""
"11647","http://dbpedia.org/ontology/TelevisionShow"
"11648",""
"11649",""
"11650",""
"11651",""
"11652",""
"11653","http://dbpedia.org/ontology/Software"
"11654",""
"11655","http://dbpedia.org/ontology/VideoGame"
"11656",""
"11657","http://dbpedia.org/ontology/Location"
"11658",""
"11659","http://dbpedia.org/ontology/AmericanFootballTeam"
"11660","http://dbpedia.org/ontology/MartialArtist"
"11661",""
"11662",""
"11663","http://dbpedia.org/ontology/Astronaut"
"11664",""
"11665",""
"11666",""
"11667",""
"11668",""
"11669",""
"11670","http://dbpedia.org/ontology/TelevisionShow"
"11671","http://dbpedia.org/ontology/TelevisionShow"
"11672","http://dbpedia.org/ontology/MusicalWork"
"11673",""
"11674",""
"11675",""
"11676",""
"11677",""
"11678",""
"11679",""
"11680",""
"11681",""
"11682","http://dbpedia.org/ontology/Place"
"11683","http://dbpedia.org/ontology/TelevisionShow"
"11684",""
"11685",""
"11686","http://dbpedia.org/ontology/Film"
"11687",""
"11688",""
"11689",""
"11690",""
"11691",""
"11692","http://dbpedia.org/ontology/Settlement"
"11693",""
"11694",""
"11695",""
"11696",""
"11697",""
"11698","http://dbpedia.org/ontology/Single"
"11699",""
"11700",""
"11701","http://dbpedia.org/ontology/AcademicJournal"
"11702","http://dbpedia.org/ontology/Country"
"11703",""
"11704","http://dbpedia.org/ontology/Road"
"11705","http://dbpedia.org/ontology/Film"
"11706","http://dbpedia.org/ontology/Band"
"11707",""
"11708",""
"11709","http://dbpedia.org/ontology/Place"
