"10000","http://dbpedia.org/ontology/ComicsCharacter"
"11710","http://dbpedia.org/ontology/Film"
"11711",""
"11712","http://dbpedia.org/ontology/MemberOfParliament"
"11713",""
"11714","http://dbpedia.org/ontology/Place"
"11715",""
"11716",""
"11717",""
"11718",""
"11719",""
"11720","http://dbpedia.org/ontology/Person"
"11721",""
"11722",""
"11723",""
"11724",""
"11725",""
"11726",""
"11727",""
"11728",""
"11729","http://dbpedia.org/ontology/Film"
"11730","http://dbpedia.org/ontology/MemberOfParliament"
"11731",""
"11732","http://dbpedia.org/ontology/Place"
"11733","http://dbpedia.org/ontology/River"
"11734","http://dbpedia.org/ontology/OfficeHolder"
"11735","http://dbpedia.org/ontology/TelevisionShow"
"11736",""
"11737","http://dbpedia.org/ontology/Band"
"11738","http://dbpedia.org/ontology/Country"
"11739","http://dbpedia.org/ontology/Software"
"11740",""
"11741","http://dbpedia.org/ontology/VideoGame"
"11742",""
"11743",""
"11744",""
"11745","http://dbpedia.org/ontology/FictionalCharacter"
"11746",""
"11747",""
"11748",""
"11749",""
"11750",""
"11751",""
"11752",""
"11753",""
"11754","http://dbpedia.org/ontology/Place"
"11755","http://dbpedia.org/ontology/TelevisionShow"
"11756",""
"11757",""
"11758","http://dbpedia.org/ontology/Person"
"11759",""
"11760",""
"11761",""
"11762",""
"11763",""
"11764","http://dbpedia.org/ontology/TelevisionShow"
"11765",""
"11766","http://dbpedia.org/ontology/Train"
"11767",""
"11768",""
"11769",""
"11770",""
"11771","http://dbpedia.org/ontology/River"
"11772",""
"11773",""
"11774","http://dbpedia.org/ontology/Country"
"11775",""
"11776",""
"11777","http://dbpedia.org/ontology/MusicalArtist"
"11778",""
"11779",""
"11780",""
"11781",""
"11782",""
"11783",""
"11784",""
"11785",""
"11786",""
"11787",""
"11788",""
"11789","http://dbpedia.org/ontology/University"
"11790","http://dbpedia.org/ontology/SportsTeam"
"11791",""
"11792","http://dbpedia.org/ontology/Person"
"11793",""
"11794","http://dbpedia.org/ontology/AmericanFootballPlayer"
"11795","http://dbpedia.org/ontology/MusicalArtist"
"11796","http://dbpedia.org/ontology/EthnicGroup"
"11797","http://dbpedia.org/ontology/Grape"
"11798","http://dbpedia.org/ontology/TelevisionShow"
"11799",""
"11800",""
"11801",""
"11802",""
"11803",""
"11804",""
"11805","http://dbpedia.org/ontology/GridironFootballPlayer"
"11806","http://dbpedia.org/ontology/Region"
"11807",""
"11808",""
"11809",""
"11810",""
"11811",""
"11812","http://dbpedia.org/ontology/Person"
"11813","http://dbpedia.org/ontology/AdministrativeRegion"
"11814",""
"11815",""
"11816",""
"11817","http://dbpedia.org/ontology/Chancellor"
"11818",""
"11819","http://dbpedia.org/ontology/IceHockeyPlayer"
"11820","http://dbpedia.org/ontology/MusicGenre"
"11821","http://dbpedia.org/ontology/Software"
"11822","http://dbpedia.org/ontology/Writer"
"11823",""
"11824",""
"11825","http://dbpedia.org/ontology/TelevisionShow"
"11826",""
"11827","http://dbpedia.org/ontology/Event"
"11828",""
"11829",""
"11830","http://dbpedia.org/ontology/Film"
"11831",""
"11832",""
"11833","http://dbpedia.org/ontology/AcademicJournal"
"11834","http://dbpedia.org/ontology/OfficeHolder"
"11835",""
"11836","http://dbpedia.org/ontology/Place"
"11837",""
"11838",""
"11839","http://dbpedia.org/ontology/Writer"
"11840",""
"11841",""
"11842",""
"11843","http://dbpedia.org/ontology/University"
"11844",""
"11845",""
"11846",""
"11847",""
"11848",""
"11849",""
"11850",""
"11851","http://dbpedia.org/ontology/Magazine"
"11852",""
"11853","http://dbpedia.org/ontology/InformationAppliance"
"11854",""
"11855",""
"11856","http://dbpedia.org/ontology/Book"
"11857","http://dbpedia.org/ontology/FictionalCharacter"
"11858",""
"11859","http://dbpedia.org/ontology/Place"
"11860",""
"11861",""
"11862",""
"11863","http://dbpedia.org/ontology/Magazine"
"11864",""
"11865",""
"11866","http://dbpedia.org/ontology/Film"
"11867",""
"11868",""
"11869",""
"11870","http://dbpedia.org/ontology/InformationAppliance"
"11871","http://dbpedia.org/ontology/OfficeHolder"
"11872",""
"11873","http://dbpedia.org/ontology/SoccerManager"
"11874","http://dbpedia.org/ontology/TelevisionShow"
"11875",""
"11876",""
"11877",""
"11878",""
"11879",""
"11880",""
"11881",""
"11882","http://dbpedia.org/ontology/Mammal"
"11883",""
"11884",""
"11885","http://dbpedia.org/ontology/Country"
"11886","http://dbpedia.org/ontology/Grape"
"11887","http://dbpedia.org/ontology/SportsTeam"
"11888","http://dbpedia.org/ontology/Bacteria"
"11889",""
"11890",""
"11891","http://dbpedia.org/ontology/Automobile"
"11892",""
"11893","http://dbpedia.org/ontology/MusicalArtist"
"11894","http://dbpedia.org/ontology/Organisation"
"11895",""
"11896","http://dbpedia.org/ontology/TelevisionEpisode"
"11897","http://dbpedia.org/ontology/BaseballTeam"
"11898",""
"11899",""
"11900","http://dbpedia.org/ontology/Person"
"11901",""
"11902",""
"11903",""
"11904",""
"11905",""
"11906","http://dbpedia.org/ontology/MusicGenre"
"11907","http://dbpedia.org/ontology/OfficeHolder"
"11908",""
"11909",""
"11910",""
"11911",""
"11912",""
"11913","http://dbpedia.org/ontology/TelevisionShow"
"11914",""
"11915",""
"11916",""
"11917",""
"11918","http://dbpedia.org/ontology/MusicalArtist"
"11919",""
"11920",""
"11921",""
"11922","http://dbpedia.org/ontology/Film"
"11923",""
"11924",""
"11925",""
"11926",""
"11927",""
"11928","http://dbpedia.org/ontology/EthnicGroup"
"11929",""
"11930",""
"11931",""
"11932",""
"11933","http://dbpedia.org/ontology/Scientist"
"11934",""
"11935",""
"11936","http://dbpedia.org/ontology/Settlement"
"11937","http://dbpedia.org/ontology/Band"
"11938",""
"11939",""
"11940",""
"11941",""
"11942",""
"11943",""
"11944",""
"11945",""
"11946",""
"11947",""
"11948",""
"11949",""
"11950",""
"11951",""
"11952",""
"11953",""
"11954",""
"11955","http://dbpedia.org/ontology/OfficeHolder"
"11956",""
"11957",""
"11958","http://dbpedia.org/ontology/Game"
"11959",""
"11960",""
"11961","http://dbpedia.org/ontology/Region"
"11962","http://dbpedia.org/ontology/Valley"
"11963","http://dbpedia.org/ontology/River"
"11964",""
"11965",""
"11966",""
"11967","http://dbpedia.org/ontology/Person"
"11968",""
"11969",""
"11970",""
"11971",""
"11972","http://dbpedia.org/ontology/Software"
"11973","http://dbpedia.org/ontology/OfficeHolder"
"11974",""
"11975","http://dbpedia.org/ontology/Artist"
"11976",""
"11977","http://dbpedia.org/ontology/Person"
"11978",""
"11979",""
"11980",""
"11981",""
"11982","http://dbpedia.org/ontology/Architect"
"11983",""
"11984","http://dbpedia.org/ontology/Film"
"11985","http://dbpedia.org/ontology/Film"
"11986",""
"11987","http://dbpedia.org/ontology/TelevisionShow"
"11988",""
"11989",""
"11990","http://dbpedia.org/ontology/Band"
"11991","http://dbpedia.org/ontology/Model"
"11992",""
"11993",""
"11994",""
"11995",""
"11996",""
"11997","http://dbpedia.org/ontology/Artist"
"11998",""
"11999",""
"12000",""
"12001","http://dbpedia.org/ontology/SportsTeam"
"12002",""
"12003",""
"12004",""
"12005",""
"12006","http://dbpedia.org/ontology/Person"
"12007",""
"12008",""
"12009",""
"12010","http://dbpedia.org/ontology/VideoGame"
"12011",""
"12012",""
"12013",""
"12014",""
"12015","http://dbpedia.org/ontology/Band"
"12016",""
"12017",""
"12018",""
"12019","http://dbpedia.org/ontology/Scientist"
"12020","http://dbpedia.org/ontology/AdministrativeRegion"
"12021",""
"12022","http://dbpedia.org/ontology/School"
"12023",""
"12024","http://dbpedia.org/ontology/TelevisionShow"
"12025",""
"12026",""
"12027",""
"12028",""
"12029","http://dbpedia.org/ontology/Person"
"12030",""
"12031",""
"12032",""
"12033",""
"12034",""
"12035","http://dbpedia.org/ontology/Athlete"
"12036",""
"12037","http://dbpedia.org/ontology/TelevisionShow"
"12038",""
"12039",""
"12040",""
"12041",""
"12042","http://dbpedia.org/ontology/Award"
"12043","http://dbpedia.org/ontology/Sea"
"12044",""
"12045","http://dbpedia.org/ontology/Place"
"12046",""
"12047","http://dbpedia.org/ontology/TelevisionShow"
"12048",""
"12049",""
"12050",""
"12051",""
"12052",""
"12053","http://dbpedia.org/ontology/City"
"12054",""
"12055",""
"12056",""
"12057","http://dbpedia.org/ontology/Single"
"12058",""
"12059",""
"12060","http://dbpedia.org/ontology/EducationalInstitution"
"12061",""
"12062","http://dbpedia.org/ontology/TelevisionShow"
"12063","http://dbpedia.org/ontology/SportsTeam"
"12064",""
"12065","http://dbpedia.org/ontology/TelevisionShow"
"12066",""
"12067","http://dbpedia.org/ontology/FictionalCharacter"
"12068",""
"12069",""
"12070",""
"12071",""
"12072","http://dbpedia.org/ontology/RadioStation"
"12073","http://dbpedia.org/ontology/Film"
"12074",""
"12075",""
"12076","http://dbpedia.org/ontology/EducationalInstitution"
"12077",""
"12078","http://dbpedia.org/ontology/OfficeHolder"
"12079",""
"12080",""
"12081","http://dbpedia.org/ontology/Magazine"
"12082","http://dbpedia.org/ontology/MusicalArtist"
"12083",""
"12084","http://dbpedia.org/ontology/MusicalArtist"
"12085","http://dbpedia.org/ontology/BasketballPlayer"
"12086",""
"12087","http://dbpedia.org/ontology/FictionalCharacter"
"12088",""
"12089",""
"12090","http://dbpedia.org/ontology/Person"
"12091",""
"12092",""
"12093","http://dbpedia.org/ontology/TelevisionShow"
"12094","http://dbpedia.org/ontology/AmericanFootballPlayer"
"12095",""
"12096",""
"12097","http://dbpedia.org/ontology/Food"
"12098","http://dbpedia.org/ontology/Crustacean"
"12099","http://dbpedia.org/ontology/River"
"12100","http://dbpedia.org/ontology/Company"
"12101",""
"12102",""
"12103",""
"12104","http://dbpedia.org/ontology/Company"
"12105",""
"12106",""
"12107","http://dbpedia.org/ontology/TelevisionShow"
"12108",""
"12109","http://dbpedia.org/ontology/Artist"
"12110","http://dbpedia.org/ontology/MilitaryConflict"
"12111",""
"12112","http://dbpedia.org/ontology/TelevisionShow"
"12113","http://dbpedia.org/ontology/Mountain"
"12114","http://dbpedia.org/ontology/Place"
"12115",""
"12116",""
"12117","http://dbpedia.org/ontology/Book"
"12118",""
"12119",""
"12120",""
"12121",""
"12122",""
"12123",""
"12124",""
"12125","http://dbpedia.org/ontology/SportsTeam"
"12126",""
"12127",""
"12128",""
"12129",""
"12130",""
"12131","http://dbpedia.org/ontology/Location"
"12132","http://dbpedia.org/ontology/Company"
"12133",""
"12134","http://dbpedia.org/ontology/Engineer"
"12135",""
"12136",""
"12137","http://dbpedia.org/ontology/MilitaryUnit"
"12138",""
"12139",""
"12140",""
"12141","http://dbpedia.org/ontology/TelevisionShow"
"12142",""
"12143",""
"12144",""
"12145","http://dbpedia.org/ontology/Mountain"
"12146",""
"12147",""
"12148",""
"12149","http://dbpedia.org/ontology/TelevisionShow"
"12150",""
"12151","http://dbpedia.org/ontology/Rocket"
"12152","http://dbpedia.org/ontology/Country"
"12153","http://dbpedia.org/ontology/Person"
"12154",""
"12155",""
"12156",""
"12157","http://dbpedia.org/ontology/TelevisionShow"
"12158","http://dbpedia.org/ontology/Film"
"12159",""
"12160",""
"12161",""
"12162","http://dbpedia.org/ontology/Automobile"
"12163","http://dbpedia.org/ontology/River"
"12164",""
"12165",""
"12166",""
"12167",""
"12168",""
"12169","http://dbpedia.org/ontology/MusicalWork"
"12170",""
"12171",""
"12172",""
"12173",""
"12174",""
"12175",""
"12176","http://dbpedia.org/ontology/OfficeHolder"
"12177",""
"12178",""
"12179","http://dbpedia.org/ontology/VideoGame"
"12180",""
"12181",""
"12182",""
"12183",""
"12184","http://dbpedia.org/ontology/Road"
"12185","http://dbpedia.org/ontology/Magazine"
"12186",""
"12187","http://dbpedia.org/ontology/University"
"12188",""
"12189","http://dbpedia.org/ontology/Grape"
"12190",""
"12191",""
"12192",""
"12193",""
"12194","http://dbpedia.org/ontology/Company"
"12195",""
"12196","http://dbpedia.org/ontology/Place"
"12197",""
"12198",""
"12199","http://dbpedia.org/ontology/SportsTeam"
"12200","http://dbpedia.org/ontology/Musical"
"12201","http://dbpedia.org/ontology/MilitaryConflict"
"12202","http://dbpedia.org/ontology/Publisher"
"12203",""
"12204",""
"12205","http://dbpedia.org/ontology/Writer"
"12206","http://dbpedia.org/ontology/Person"
"12207","http://dbpedia.org/ontology/TelevisionShow"
"12208","http://dbpedia.org/ontology/TelevisionShow"
"12209",""
"12210",""
"12211",""
"12212",""
"12213",""
"12214",""
"12215",""
"12216",""
"12217",""
"12218",""
"12219",""
"12220","http://dbpedia.org/ontology/Artist"
"12221","http://dbpedia.org/ontology/Scientist"
"12222","http://dbpedia.org/ontology/Mountain"
"12223","http://dbpedia.org/ontology/Species"
"12224",""
"12225",""
"12226","http://dbpedia.org/ontology/Writer"
"12227",""
"12228","http://dbpedia.org/ontology/Film"
"12229","http://dbpedia.org/ontology/Politician"
"12230","http://dbpedia.org/ontology/Person"
"12231",""
"12232",""
"12233",""
"12234",""
"12235",""
"12236","http://dbpedia.org/ontology/AmericanFootballPlayer"
"12237","http://dbpedia.org/ontology/City"
"12238",""
"12239",""
"12240",""
"12241",""
"12242",""
"12243","http://dbpedia.org/ontology/MilitaryConflict"
"12244",""
"12245",""
"12246",""
"12247",""
"12248","http://dbpedia.org/ontology/SportsTeam"
"12249",""
"12250",""
"12251",""
"12252",""
"12253","http://dbpedia.org/ontology/Person"
"12254","http://dbpedia.org/ontology/Film"
"12255",""
"12256",""
"12257",""
"12258","http://dbpedia.org/ontology/ComicsCreator"
"12259",""
"12260","http://dbpedia.org/ontology/Person"
"12261",""
"12262",""
"12263",""
"12264",""
"12265",""
"12266","http://dbpedia.org/ontology/Mammal"
"12267","http://dbpedia.org/ontology/OfficeHolder"
"12268","http://dbpedia.org/ontology/Book"
"12269",""
"12270",""
"12271",""
"12272","http://dbpedia.org/ontology/Scientist"
"12273","http://dbpedia.org/ontology/TelevisionShow"
"12274",""
"12275","http://dbpedia.org/ontology/Bridge"
"12276",""
"12277",""
"12278",""
"12279",""
"12280",""
"12281","http://dbpedia.org/ontology/Scientist"
"12282","http://dbpedia.org/ontology/Band"
"12283",""
"12284",""
"12285",""
"12286",""
"12287",""
"12288",""
"12289","http://dbpedia.org/ontology/TelevisionShow"
"12290",""
"12291","http://dbpedia.org/ontology/Artist"
"12292",""
"12293","http://dbpedia.org/ontology/Mammal"
"12294","http://dbpedia.org/ontology/BasketballPlayer"
"12295","http://dbpedia.org/ontology/Country"
"12296",""
"12297",""
"12298","http://dbpedia.org/ontology/Artist"
"12299",""
"12300",""
"12301","http://dbpedia.org/ontology/School"
"12302",""
"12303",""
"12304",""
"12305",""
"12306",""
"12307",""
"12308",""
"12309",""
"12310",""
"12311","http://dbpedia.org/ontology/Software"
"12312",""
"12313",""
"12314","http://dbpedia.org/ontology/Person"
"12315",""
"12316","http://dbpedia.org/ontology/FictionalCharacter"
"12317",""
"12318",""
"12319",""
"12320",""
"12321",""
"12322",""
"12323",""
"12324",""
"12325","http://dbpedia.org/ontology/InformationAppliance"
"12326","http://dbpedia.org/ontology/Country"
"12327",""
"12328","http://dbpedia.org/ontology/WrittenWork"
"12329","http://dbpedia.org/ontology/Single"
"12330",""
"12331",""
"12332","http://dbpedia.org/ontology/FictionalCharacter"
"12333",""
"12334",""
"12335","http://dbpedia.org/ontology/TelevisionShow"
"12336",""
"12337",""
"12338",""
"12339",""
"12340",""
"12341",""
"12342",""
"12343",""
"12344","http://dbpedia.org/ontology/ComicsCharacter"
"12345",""
"12346",""
"12347",""
"12348","http://dbpedia.org/ontology/BasketballPlayer"
"12349","http://dbpedia.org/ontology/Company"
"12350",""
"12351","http://dbpedia.org/ontology/TelevisionShow"
"12352",""
"12353","http://dbpedia.org/ontology/Automobile"
"12354","http://dbpedia.org/ontology/Book"
"12355",""
"12356","http://dbpedia.org/ontology/Beverage"
"12357",""
"12358",""
"12359",""
"12360",""
"12361",""
"12362",""
"12363",""
"12364","http://dbpedia.org/ontology/Company"
"12365","http://dbpedia.org/ontology/Band"
"12366","http://dbpedia.org/ontology/Country"
"12367",""
"12368","http://dbpedia.org/ontology/Film"
"12369","http://dbpedia.org/ontology/Place"
"12370",""
"12371",""
"12372","http://dbpedia.org/ontology/TelevisionShow"
"12373",""
"12374",""
"12375",""
"12376",""
"12377",""
"12378",""
"12379",""
"12380",""
"12381",""
"12382","http://dbpedia.org/ontology/Mammal"
"12383",""
"12384",""
"12385",""
"12386","http://dbpedia.org/ontology/Organisation"
"12387","http://dbpedia.org/ontology/River"
"12388",""
"12389","http://dbpedia.org/ontology/Person"
"12390",""
"12391",""
"12392",""
"12393",""
"12394","http://dbpedia.org/ontology/City"
"12395","http://dbpedia.org/ontology/Place"
"12396",""
"12397","http://dbpedia.org/ontology/Band"
"12398","http://dbpedia.org/ontology/River"
"12399",""
"12400",""
"12401",""
"12402",""
"12403","http://dbpedia.org/ontology/Person"
"12404","http://dbpedia.org/ontology/Building"
"12405","http://dbpedia.org/ontology/MilitaryConflict"
"12406","http://dbpedia.org/ontology/Company"
"12407",""
"12408",""
"12409",""
"12410","http://dbpedia.org/ontology/VideoGame"
"12411",""
"12412",""
"12413",""
"12414",""
"12415","http://dbpedia.org/ontology/Writer"
"12416","http://dbpedia.org/ontology/Film"
"12417",""
"12418",""
"12419",""
"12420",""
"12421",""
"12422",""
"12423","http://dbpedia.org/ontology/Automobile"
"12424",""
"12425",""
"12426",""
"12427","http://dbpedia.org/ontology/MusicalArtist"
"12428","http://dbpedia.org/ontology/Magazine"
"12429",""
"12430","http://dbpedia.org/ontology/Planet"
"12431","http://dbpedia.org/ontology/OfficeHolder"
"12432","http://dbpedia.org/ontology/Island"
"12433",""
"12434",""
"12435",""
"12436","http://dbpedia.org/ontology/TelevisionShow"
"12437",""
"12438",""
"12439",""
"12440","http://dbpedia.org/ontology/Film"
"12441","http://dbpedia.org/ontology/AdministrativeRegion"
"12442",""
"12443","http://dbpedia.org/ontology/Royalty"
"12444",""
"12445","http://dbpedia.org/ontology/TelevisionShow"
"12446","http://dbpedia.org/ontology/RailwayLine"
"12447",""
"12448","http://dbpedia.org/ontology/TelevisionShow"
"12449",""
"12450",""
"12451",""
"12452","http://dbpedia.org/ontology/OfficeHolder"
"12453",""
"12454",""
"12455","http://dbpedia.org/ontology/Film"
"12456",""
"12457","http://dbpedia.org/ontology/Stadium"
"12458","http://dbpedia.org/ontology/Place"
"12459",""
"12460","http://dbpedia.org/ontology/TelevisionShow"
"12461",""
"12462",""
"12463","http://dbpedia.org/ontology/VideoGame"
"12464",""
"12465",""
"12466",""
"12467",""
"12468",""
"12469",""
"12470","http://dbpedia.org/ontology/Stadium"
"12471",""
"12472",""
"12473","http://dbpedia.org/ontology/TelevisionShow"
"12474",""
"12475","http://dbpedia.org/ontology/Single"
"12476",""
"12477","http://dbpedia.org/ontology/Film"
"12478","http://dbpedia.org/ontology/TelevisionShow"
"12479",""
"12480","http://dbpedia.org/ontology/TelevisionShow"
"12481","http://dbpedia.org/ontology/TelevisionShow"
"12482","http://dbpedia.org/ontology/Person"
"12483","http://dbpedia.org/ontology/Person"
"12484","http://dbpedia.org/ontology/TelevisionShow"
"12485",""
"12486",""
"12487","http://dbpedia.org/ontology/Horse"
"12488","http://dbpedia.org/ontology/VideoGame"
"12489",""
"12490","http://dbpedia.org/ontology/Film"
"12491",""
"12492","http://dbpedia.org/ontology/Dam"
"12493","http://dbpedia.org/ontology/Astronaut"
"12494","http://dbpedia.org/ontology/TelevisionShow"
"12495","http://dbpedia.org/ontology/Bank"
"12496","http://dbpedia.org/ontology/AcademicJournal"
"12497","http://dbpedia.org/ontology/Person"
"12498",""
"12499","http://dbpedia.org/ontology/BaseballPlayer"
"12500",""
"12501",""
"12502",""
"12503",""
"12504","http://dbpedia.org/ontology/Software"
"12505",""
"12506",""
"12507","http://dbpedia.org/ontology/Writer"
"12508",""
"12509","http://dbpedia.org/ontology/Organisation"
"12510",""
"12511",""
"12512",""
"12513","http://dbpedia.org/ontology/PoliticalParty"
"12514",""
"12515","http://dbpedia.org/ontology/President"
